"dataset_id","dataset_name","workflow","iteration","prec","rec","F1"
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERB",37,0.974335178844514,0.979477383931178,0.976899514548064
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERB",38,0.985766158047695,0.98345710872833,0.984610279628678
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERB",39,0.987712951388343,0.985156433510264,0.9864330360336
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERB",40,0.986300216137721,0.984912827954932,0.985606033807377
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERB",41,0.983035669296562,0.984659660767705,0.983846994870382
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERB",42,0.988357564863877,0.987263967281644,0.987810463394425
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERB",43,0.988467324186783,0.987386695660341,0.987926714416404
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERB",44,0.988412063190323,0.986975015609659,0.987693016690854
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERB",45,0.984800117450797,0.986338223183247,0.985568570214737
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERB",46,0.986594160449334,0.987404605889942,0.986999216801294
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERB",47,0.98528755901879,0.986805130950219,0.986045761080772
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERB",48,0.983492439010279,1e-05,1.99997966451408e-05
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERB",49,0.972013140269659,0.98503695251745,0.978481710843256
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERB",50,0.963828367758728,0.983042680424429,0.973340707896238
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",1,0.972831731777847,0.979574744484932,0.976191593983278
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",2,0.976100380427878,0.982994553531742,0.979535336474554
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",3,0.978743348299115,0.978824801253579,0.978784073081748
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",4,0.978199166452564,0.97847557709943,0.978337352252352
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",5,0.97812544144788,0.978457485307572,0.978291435202809
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",6,0.975635249665031,0.977962444919604,0.976797461173321
