"dataset_id","dataset_name","workflow","iteration","prec","rec","F1"
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",22,0.272444703547593,0.345359512890537,0.304599313514806
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",23,0.384298634155693,0.356228480583688,0.369731548813979
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",24,0.393652462894582,0.418454190679463,0.405674604547519
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",25,1e-05,0.401411751887735,1.99995017708954e-05
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",26,0.347855944872495,0.408154162608081,0.37560040661579
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",27,0.208439821559712,0.392165775747987,0.272201806593748
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",28,0.422548475495925,0.421460733863481,0.422003903750231
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",29,0.442525850822051,0.423166642624078,0.432629784789474
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",30,0.434129609379528,0.408190711195867,0.420760771585711
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",31,0.428438143790104,0.416362376230611,0.422313953149333
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",32,0.428737886809879,0.424874952614503,0.426797679063088
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",33,0.469285187451899,0.425143610662329,0.446125168251052
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",34,0.453882968848296,0.393995519493095,0.421824255620102
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",35,0.530927740360865,0.409733609041571,0.462523392369714
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",36,0.401167828143403,0.409501473160886,0.405291815898709
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",37,0.490793636532593,0.421894009351233,0.453743174928794
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",38,0.38544480129322,0.433048444064061,0.407862306547806
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",39,1e-05,0.428655826699925,1.99995334360998e-05
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",40,0.0863575729393355,0.428245335530041,0.143731126234653
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",41,0.23593012656973,0.44343984868028,0.307993651284632
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",42,0.266347750663158,0.430946035230641,0.329219934159485
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",43,0.469894459712514,0.389911264845387,0.426182654749254
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",44,0.439890308588478,0.426714998384186,0.433202499011404
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",45,0.469542461321041,0.385760848377639,0.423548222424958
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",46,0.41367765126293,0.352894771135386,0.380876420285313
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",47,0.387682096677029,0.309711259442748,0.344337981919707
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",48,0.497989981202825,0.316253536774033,0.386840274085924
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",49,0.292355656580269,0.266348158230508,0.27874658670372
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",50,0.333078151694677,0.297441831719473,0.314252928223933
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",1,0.318164635004408,0.376456711314195,0.344864760592322
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",2,1e-05,0.341381372245763,1.99994141621135e-05
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",3,0.314501525543456,0.37552740247895,0.342315912179167
